Camera.Trap.Name,data.hora.correta,Photo.time,bin
7084,7/28/14 06:21,06:21:00,Dasyprocta fuliginosa
7084,7/28/14 06:21,06:21:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:22,06:22:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:24,06:24:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:26,06:26:00,Dasyprocta fuliginosa
7084,7/28/14 06:27,06:27:00,Dasyprocta fuliginosa
7084,7/28/14 06:27,06:27:00,Dasyprocta fuliginosa
7084,7/28/14 06:27,06:27:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,7/28/14 06:29,06:29:00,Dasyprocta fuliginosa
7084,8/15/14 07:15,07:15:00,Dasyprocta fuliginosa
7084,8/15/14 07:15,07:15:00,Dasyprocta fuliginosa
7084,8/15/14 07:15,07:15:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,8/15/14 07:16,07:16:00,Dasyprocta fuliginosa
7084,7/17/14 02:49,02:49:00,Echimyidae spp
7084,7/17/14 02:49,02:49:00,Echimyidae spp
7084,7/17/14 02:49,02:49:00,Echimyidae spp
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:45,11:45:00,Mazama americana
7084,7/17/14 11:46,11:46:00,Mazama americana
7084,7/28/14 22:40,22:40:00,Mazama americana
7084,7/28/14 22:40,22:40:00,Mazama americana
7084,7/28/14 22:40,22:40:00,Mazama americana
7084,7/30/14 21:15,21:15:00,Mazama americana
7084,7/30/14 21:15,21:15:00,Mazama americana
7084,7/30/14 21:15,21:15:00,Mazama americana
7084,8/6/14 20:26,20:26:00,Mazama americana
7084,8/6/14 20:26,20:26:00,Mazama americana
7084,8/6/14 20:26,20:26:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/7/14 18:46,18:46:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/8/14 06:30,06:30:00,Mazama americana
7084,8/11/14 19:37,19:37:00,Mazama americana
7084,8/11/14 19:37,19:37:00,Mazama americana
7084,8/11/14 19:37,19:37:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/11/14 19:38,19:38:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/12/14 23:49,23:49:00,Mazama americana
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,8/6/14 12:09,12:09:00,Mazama nemorivaga
7084,7/17/14 08:18,08:18:00,Myoprocta pratti
7084,7/17/14 08:18,08:18:00,Myoprocta pratti
7084,7/17/14 08:18,08:18:00,Myoprocta pratti
7084,7/23/14 07:40,07:40:00,Myoprocta pratti
7084,7/23/14 07:40,07:40:00,Myoprocta pratti
7084,7/23/14 07:40,07:40:00,Myoprocta pratti
7084,7/23/14 07:41,07:41:00,Myoprocta pratti
7084,7/23/14 07:41,07:41:00,Myoprocta pratti
7084,7/23/14 07:42,07:42:00,Myoprocta pratti
7084,7/26/14 11:52,11:52:00,Myoprocta pratti
7084,7/26/14 11:52,11:52:00,Myoprocta pratti
7084,7/26/14 11:52,11:52:00,Myoprocta pratti
7084,7/26/14 12:11,12:11:00,Myoprocta pratti
7084,7/26/14 12:11,12:11:00,Myoprocta pratti
7084,7/26/14 12:11,12:11:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/26/14 17:17,17:17:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 06:32,06:32:00,Myoprocta pratti
7084,7/27/14 08:57,08:57:00,Myoprocta pratti
7084,7/27/14 08:57,08:57:00,Myoprocta pratti
7084,7/27/14 08:57,08:57:00,Myoprocta pratti
7084,7/29/14 09:09,09:09:00,Myoprocta pratti
7084,7/29/14 09:09,09:09:00,Myoprocta pratti
7084,7/29/14 09:09,09:09:00,Myoprocta pratti
7084,7/30/14 13:48,13:48:00,Myoprocta pratti
7084,7/30/14 13:48,13:48:00,Myoprocta pratti
7084,7/30/14 13:48,13:48:00,Myoprocta pratti
7084,7/31/14 12:41,12:41:00,Myoprocta pratti
7084,7/31/14 12:41,12:41:00,Myoprocta pratti
7084,7/31/14 12:41,12:41:00,Myoprocta pratti
7084,7/31/14 12:43,12:43:00,Myoprocta pratti
7084,7/31/14 12:43,12:43:00,Myoprocta pratti
7084,7/31/14 12:43,12:43:00,Myoprocta pratti
7084,7/31/14 17:40,17:40:00,Myoprocta pratti
7084,7/31/14 17:40,17:40:00,Myoprocta pratti
7084,7/31/14 17:40,17:40:00,Myoprocta pratti
7084,8/1/14 09:17,09:17:00,Myoprocta pratti
7084,8/1/14 09:17,09:17:00,Myoprocta pratti
7084,8/1/14 09:17,09:17:00,Myoprocta pratti
7084,8/2/14 14:53,14:53:00,Myoprocta pratti
7084,8/2/14 14:53,14:53:00,Myoprocta pratti
7084,8/2/14 14:53,14:53:00,Myoprocta pratti
7084,8/3/14 06:10,06:10:00,Myoprocta pratti
7084,8/3/14 06:10,06:10:00,Myoprocta pratti
7084,8/3/14 06:10,06:10:00,Myoprocta pratti
7084,8/3/14 07:06,07:06:00,Myoprocta pratti
7084,8/3/14 07:06,07:06:00,Myoprocta pratti
7084,8/3/14 07:06,07:06:00,Myoprocta pratti
7084,8/3/14 07:10,07:10:00,Myoprocta pratti
7084,8/3/14 07:10,07:10:00,Myoprocta pratti
7084,8/3/14 07:10,07:10:00,Myoprocta pratti
7084,7/18/14 10:40,10:40:00,Psophia leucoptera
7084,7/18/14 10:40,10:40:00,Psophia leucoptera
7084,7/18/14 10:40,10:40:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:41,10:41:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:42,10:42:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:43,10:43:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:44,10:44:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:45,10:45:00,Psophia leucoptera
7084,7/18/14 10:46,10:46:00,Psophia leucoptera
7084,7/18/14 10:46,10:46:00,Psophia leucoptera
7084,7/18/14 10:46,10:46:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:47,10:47:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:48,10:48:00,Psophia leucoptera
7084,7/18/14 10:50,10:50:00,Psophia leucoptera
7084,7/18/14 10:50,10:50:00,Psophia leucoptera
7084,7/18/14 10:50,10:50:00,Psophia leucoptera
7084,7/18/14 10:51,10:51:00,Psophia leucoptera
7084,7/18/14 10:51,10:51:00,Psophia leucoptera
7084,7/18/14 10:51,10:51:00,Psophia leucoptera
7084,7/18/14 10:52,10:52:00,Psophia leucoptera
7084,7/18/14 10:52,10:52:00,Psophia leucoptera
7084,7/18/14 10:52,10:52:00,Psophia leucoptera
7084,7/20/14 10:17,10:17:00,Psophia leucoptera
7084,7/20/14 10:17,10:17:00,Psophia leucoptera
7084,7/20/14 10:17,10:17:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:05,09:05:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7084,7/23/14 09:06,09:06:00,Psophia leucoptera
7085,7/25/14 19:40,19:40:00,Cuniculus paca
7085,7/25/14 19:40,19:40:00,Cuniculus paca
7085,7/25/14 19:40,19:40:00,Cuniculus paca
7085,8/1/14 00:15,00:15:00,Cuniculus paca
7085,8/1/14 00:16,00:16:00,Cuniculus paca
7085,8/1/14 00:16,00:16:00,Cuniculus paca
7085,8/4/14 02:13,02:13:00,Cuniculus paca
7085,8/4/14 02:13,02:13:00,Cuniculus paca
7085,8/4/14 02:13,02:13:00,Cuniculus paca
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/24/14 15:06,15:06:00,Dasyprocta fuliginosa
7085,7/25/14 16:21,16:21:00,Dasyprocta fuliginosa
7085,7/25/14 16:21,16:21:00,Dasyprocta fuliginosa
7085,7/25/14 16:21,16:21:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:28,07:28:00,Dasyprocta fuliginosa
7085,7/26/14 07:44,07:44:00,Dasyprocta fuliginosa
7085,7/26/14 07:44,07:44:00,Dasyprocta fuliginosa
7085,7/26/14 07:44,07:44:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/26/14 09:00,09:00:00,Dasyprocta fuliginosa
7085,7/27/14 08:21,08:21:00,Dasyprocta fuliginosa
7085,7/27/14 08:21,08:21:00,Dasyprocta fuliginosa
7085,7/27/14 08:21,08:21:00,Dasyprocta fuliginosa
7085,7/27/14 08:21,08:21:00,Dasyprocta fuliginosa
7085,7/27/14 08:22,08:22:00,Dasyprocta fuliginosa
7085,7/27/14 08:22,08:22:00,Dasyprocta fuliginosa
7085,7/27/14 08:22,08:22:00,Dasyprocta fuliginosa
7085,7/27/14 08:22,08:22:00,Dasyprocta fuliginosa
7085,7/27/14 08:22,08:22:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 07:39,07:39:00,Dasyprocta fuliginosa
7085,7/28/14 17:35,17:35:00,Dasyprocta fuliginosa
7085,7/28/14 17:35,17:35:00,Dasyprocta fuliginosa
7085,7/28/14 17:35,17:35:00,Dasyprocta fuliginosa
7085,7/29/14 06:05,06:05:00,Dasyprocta fuliginosa
7085,7/29/14 06:05,06:05:00,Dasyprocta fuliginosa
7085,7/29/14 06:05,06:05:00,Dasyprocta fuliginosa
7085,7/29/14 07:01,07:01:00,Dasyprocta fuliginosa
7085,7/29/14 07:01,07:01:00,Dasyprocta fuliginosa
7085,7/29/14 07:01,07:01:00,Dasyprocta fuliginosa
7085,7/30/14 06:54,06:54:00,Dasyprocta fuliginosa
7085,7/30/14 06:54,06:54:00,Dasyprocta fuliginosa
7085,7/30/14 06:54,06:54:00,Dasyprocta fuliginosa
7085,7/31/14 09:19,09:19:00,Dasyprocta fuliginosa
7085,7/31/14 09:19,09:19:00,Dasyprocta fuliginosa
7085,7/31/14 09:19,09:19:00,Dasyprocta fuliginosa
7085,7/31/14 16:33,16:33:00,Dasyprocta fuliginosa
7085,7/31/14 16:33,16:33:00,Dasyprocta fuliginosa
7085,7/31/14 16:33,16:33:00,Dasyprocta fuliginosa
7085,8/2/14 06:40,06:40:00,Dasyprocta fuliginosa
7085,8/2/14 06:40,06:40:00,Dasyprocta fuliginosa
7085,8/2/14 06:40,06:40:00,Dasyprocta fuliginosa
7085,8/3/14 10:17,10:17:00,Dasyprocta fuliginosa
7085,8/3/14 10:17,10:17:00,Dasyprocta fuliginosa
7085,8/3/14 10:17,10:17:00,Dasyprocta fuliginosa
7085,8/9/14 06:10,06:10:00,Dasyprocta fuliginosa
7085,8/9/14 06:10,06:10:00,Dasyprocta fuliginosa
7085,8/9/14 06:10,06:10:00,Dasyprocta fuliginosa
7085,8/10/14 17:06,17:06:00,Dasyprocta fuliginosa
7085,8/10/14 17:06,17:06:00,Dasyprocta fuliginosa
7085,8/10/14 17:06,17:06:00,Dasyprocta fuliginosa
7085,8/11/14 07:26,07:26:00,Dasyprocta fuliginosa
7085,8/11/14 07:27,07:27:00,Dasyprocta fuliginosa
7085,8/11/14 07:27,07:27:00,Dasyprocta fuliginosa
7085,8/11/14 16:13,16:13:00,Dasyprocta fuliginosa
7085,8/11/14 16:13,16:13:00,Dasyprocta fuliginosa
7085,8/11/14 16:13,16:13:00,Dasyprocta fuliginosa
7085,7/23/14 18:29,18:29:00,Mazama americana
7085,7/23/14 18:29,18:29:00,Mazama americana
7085,7/23/14 18:29,18:29:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/11/14 10:05,10:05:00,Mazama americana
7085,8/12/14 22:41,22:41:00,Mazama americana
7085,8/12/14 22:41,22:41:00,Mazama americana
7085,8/12/14 22:41,22:41:00,Mazama americana
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/21/14 06:49,06:49:00,Mazama nemorivaga
7085,7/24/14 09:40,09:40:00,Mitu tuberosum
7085,7/24/14 09:40,09:40:00,Mitu tuberosum
7085,7/24/14 09:40,09:40:00,Mitu tuberosum
7085,7/19/14 07:51,07:51:00,Myoprocta pratti
7085,7/19/14 07:51,07:51:00,Myoprocta pratti
7085,7/19/14 07:51,07:51:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/25/14 17:47,17:47:00,Myoprocta pratti
7085,7/31/14 17:30,17:30:00,Myoprocta pratti
7085,7/31/14 17:30,17:30:00,Myoprocta pratti
7085,7/31/14 17:30,17:30:00,Myoprocta pratti
7085,7/18/14 09:52,09:52:00,Nasua nasua
7085,7/18/14 09:52,09:52:00,Nasua nasua
