Camera.Trap.Name;data.hora.correta;Photo.time;bin;;;
5064;10/06/2014 13:43;13:43:00;Dasyprocta fuliginosa;;;
5064;14/06/2014 06:41;06:41:00;Dasyprocta fuliginosa;;;
5064;14/06/2014 06:41;06:41:00;Dasyprocta fuliginosa;;;
5064;14/06/2014 06:41;06:41:00;Dasyprocta fuliginosa;;;
5064;15/06/2014 09:44;09:44:00;Dasyprocta fuliginosa;;;
5064;15/06/2014 09:44;09:44:00;Dasyprocta fuliginosa;;;
5064;15/06/2014 09:44;09:44:00;Dasyprocta fuliginosa;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:58;11:58:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 11:59;11:59:00;Mitu tuberosum;;;
5064;14/05/2014 12:00;12:00:00;Mitu tuberosum;;;
5064;14/05/2014 12:00;12:00:00;Mitu tuberosum;;;
5064;14/05/2014 12:00;12:00:00;Mitu tuberosum;;;
5064;14/05/2014 12:01;12:01:00;Mitu tuberosum;;;
5064;14/05/2014 12:01;12:01:00;Mitu tuberosum;;;
5064;14/05/2014 12:01;12:01:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:02;12:02:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:04;12:04:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;14/05/2014 12:05;12:05:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:26;11:26:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:27;11:27:00;Mitu tuberosum;;;
5064;05/06/2014 11:28;11:28:00;Mitu tuberosum;;;
5064;05/06/2014 11:28;11:28:00;Mitu tuberosum;;;
5064;05/06/2014 11:28;11:28:00;Mitu tuberosum;;;
5064;05/06/2014 11:29;11:29:00;Mitu tuberosum;;;
5064;05/06/2014 11:29;11:29:00;Mitu tuberosum;;;
5064;05/06/2014 11:29;11:29:00;Mitu tuberosum;;;
5064;02/06/2014 00:15;00:15:00;Puma concolor;;;
5064;02/06/2014 00:15;00:15:00;Puma concolor;;;
5064;02/06/2014 00:15;00:15:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;02/06/2014 00:16;00:16:00;Puma concolor;;;
5064;05/05/2014 07:55;07:55:00;Tinamus spp.;;;
5064;05/05/2014 07:55;07:55:00;Tinamus spp.;;;
5064;05/05/2014 07:55;07:55:00;Tinamus spp.;;;
5065;22/05/2014 21:12;21:12:00;Cuniculus paca;;;
5065;22/05/2014 21:12;21:12:00;Cuniculus paca;;;
5065;22/05/2014 21:12;21:12:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;26/05/2014 00:35;00:35:00;Cuniculus paca;;;
5065;30/05/2014 01:56;01:56:00;Cuniculus paca;;;
5065;30/05/2014 01:56;01:56:00;Cuniculus paca;;;
5065;30/05/2014 01:56;01:56:00;Cuniculus paca;;;
5065;08/05/2014 13:57;13:57:00;Dasyprocta fuliginosa;;;
5065;08/05/2014 13:57;13:57:00;Dasyprocta fuliginosa;;;
5065;08/05/2014 13:57;13:57:00;Dasyprocta fuliginosa;;;
5065;31/05/2014 07:58;07:58:00;Dasyprocta fuliginosa;;;
5065;31/05/2014 07:58;07:58:00;Dasyprocta fuliginosa;;;
5065;31/05/2014 07:58;07:58:00;Dasyprocta fuliginosa;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:10;10:10:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;05/05/2014 10:11;10:11:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:16;14:16:00;Mazama nemorivaga;;;
5065;09/06/2014 14:18;14:18:00;Mazama nemorivaga;;;
5065;09/06/2014 14:18;14:18:00;Mazama nemorivaga;;;
5065;09/06/2014 14:19;14:19:00;Mazama nemorivaga;;;
5065;17/06/2014 15:42;15:42:00;Mazama nemorivaga;;;
5065;17/06/2014 15:42;15:42:00;Mazama nemorivaga;;;
5065;17/06/2014 15:42;15:42:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:56;11:56:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:57;11:57:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:58;11:58:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 11:59;11:59:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;18/06/2014 12:00;12:00:00;Mazama nemorivaga;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;02/06/2014 16:34;16:34:00;Mitu tuberosum;;;
5065;15/05/2014 20:53;20:53:00;Nonspecific small cingulata;;;
5065;15/05/2014 20:54;20:54:00;Nonspecific small cingulata;;;
5065;15/05/2014 20:54;20:54:00;Nonspecific small cingulata;;;
5065;19/05/2014 03:45;03:45:00;Panthera onca;;;
5065;19/05/2014 03:45;03:45:00;Panthera onca;;;
5065;19/05/2014 03:45;03:45:00;Panthera onca;;;
5065;19/05/2014 08:25;08:25:00;Penelope jacquacu;;;
5065;19/05/2014 08:25;08:25:00;Penelope jacquacu;;;
5065;19/05/2014 08:25;08:25:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:26;08:26:00;Penelope jacquacu;;;
5065;19/05/2014 08:28;08:28:00;Penelope jacquacu;;;
5065;19/05/2014 08:28;08:28:00;Penelope jacquacu;;;
5065;19/05/2014 08:28;08:28:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:30;08:30:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:31;08:31:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:32;08:32:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;19/05/2014 08:33;08:33:00;Penelope jacquacu;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;09/05/2014 16:00;16:00:00;Psophia spp.;;;
5065;25/05/2014 13:18;13:18:00;Psophia spp.;;;
5065;25/05/2014 13:18;13:18:00;Psophia spp.;;;
5065;25/05/2014 13:18;13:18:00;Psophia spp.;;;
5065;26/05/2014 12:42;12:42:00;Psophia spp.;;;
5065;26/05/2014 12:42;12:42:00;Psophia spp.;;;
5065;26/05/2014 12:42;12:42:00;Psophia spp.;;;
5065;16/06/2014 12:29;12:29:00;Psophia spp.;;;
5065;16/06/2014 12:29;12:29:00;Psophia spp.;;;
5065;16/06/2014 12:29;12:29:00;Psophia spp.;;;
5065;16/06/2014 12:29;12:29:00;Psophia spp.;;;
5065;16/06/2014 12:29;12:29:00;Psophia spp.;;;
5065;16/06/2014 12:30;12:30:00;Psophia spp.;;;
5073;14/05/2014 19:06;19:06:00;Cuniculus paca;;;
5073;14/05/2014 19:06;19:06:00;Cuniculus paca;;;
5073;14/05/2014 19:06;19:06:00;Cuniculus paca;;;
5073;10/05/2014 00:26;00:26:00;Mazama nemorivaga;;;
5073;10/05/2014 00:26;00:26:00;Mazama nemorivaga;;;
5073;10/05/2014 00:26;00:26:00;Mazama nemorivaga;;;
5073;12/05/2014 20:23;20:23:00;Mazama nemorivaga;;;
5073;12/05/2014 20:23;20:23:00;Mazama nemorivaga;;;
5073;12/05/2014 20:23;20:23:00;Mazama nemorivaga;;;
5073;22/05/2014 12:08;12:08:00;Mazama nemorivaga;;;
5073;22/05/2014 12:08;12:08:00;Mazama nemorivaga;;;
5073;22/05/2014 12:08;12:08:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 06:17;06:17:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;23/05/2014 23:59;23:59:00;Mazama nemorivaga;;;
5073;09/06/2014 00:59;00:59:00;Nonspecific small cingulata;;;
5073;09/06/2014 00:59;00:59:00;Nonspecific small cingulata;;;
5073;09/06/2014 00:59;00:59:00;Nonspecific small cingulata;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:34;08:34:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:35;08:35:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;25/05/2014 08:36;08:36:00;Psophia spp.;;;
5073;02/06/2014 11:50;11:50:00;Psophia spp.;;;
5073;02/06/2014 11:50;11:50:00;Psophia spp.;;;
5073;02/06/2014 11:50;11:50:00;Psophia spp.;;;
5073;04/06/2014 10:10;10:10:00;Psophia spp.;;;
5073;04/06/2014 10:10;10:10:00;Psophia spp.;;;
5073;04/06/2014 10:10;10:10:00;Psophia spp.;;;
5073;04/06/2014 10:10;10:10:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:11;10:11:00;Psophia spp.;;;
5073;04/06/2014 10:12;10:12:00;Psophia spp.;;;
5073;04/06/2014 10:12;10:12:00;Psophia spp.;;;
5073;04/06/2014 10:12;10:12:00;Psophia spp.;;;
5073;04/06/2014 10:13;10:13:00;Psophia spp.;;;
5073;04/06/2014 10:13;10:13:00;Psophia spp.;;;
5073;04/06/2014 10:13;10:13:00;Psophia spp.;;;
5073;11/06/2014 14:40;14:40:00;Psophia spp.;;;
