"","camera_id","Comunidade","RESEX","Eco_reg","Flo","Flo.Com","Hyd","Def","UC","Com.dist","Com.size","HP.L","HP.com","City.size","City.dist","HP.C","HP","Eff","X","Y","Mod","X1","Y1","NN","LxL","VDND","Eff.2","lat","lon"
"105","3074","Xibauazinho","RDA","PV",-0.382677170291746,1.77682662328601,-0.976513946588897,-0.453987796395197,0.160154008764815,1.34049424125549,0.0600497829377398,-0.363467565774854,-0.382995246806218,-2.01706664592953,0.584125669798123,-2.02732591690536,-2.02981503839997,29.92152778,-7539499,-661651,"Bushnell Trophy-Cam",-0.182541038604527,0.356015619122104,1.4303680124584,-0.344892577339923,0.848960997729402,-0.992639782940725,-67.7284,-5.97278
"106","3075","Xibauazinho","RDA","PV",-0.22097338112367,1.77682662328601,-0.976513946588897,-0.453987796395197,-0.042682433257499,2.18433824711656,0.0600497829377398,-0.534153804249438,-0.420744661144718,-2.01706664592953,0.623801732427979,-2.04066148373454,-2.04491379281976,29.90486111,-7536502,-661142,"Bushnell Trophy-Cam",-0.175556458345149,0.358020466297157,2.03888263639078,-0.347741221576942,0.937719196449066,-0.992639782940725,-67.7015,-5.9682
"107","3081","Xibaua","RDA","JPF",-0.203260907626052,1.16751077421016,-0.976513946588897,1.92500312818774,1.29635987725912,-1.39943396001281,-0.0742094765907618,0.499064932130399,-0.0391033276772251,-2.01706664592953,0.725321122719696,-2.0741764329326,-2.05942014991101,29.96446759,-7554700,-652440,"Bushnell Trophy-Cam",-0.218009204531337,0.392282341491791,-1.40409150374515,-0.373980087906901,-0.535806106101968,-0.992639782940725,-67.865,-5.88993
"108","3082","Xibaua","RDA","JPF",-0.382677170291746,1.16751077421016,-0.976513946588897,0.541596678005597,1.31717962994275,-1.14581964334866,-0.0742094765907618,0.349215349061464,-0.12375620612622,-2.01706664592953,0.729274775110657,-2.07546443947391,-2.06485253100642,29.94861111,-7554866,-652170,"Bushnell Trophy-Cam",-0.218398679266992,0.39334604861742,-1.40409150374515,-0.374924596065853,-0.535806106101968,-0.992639782940725,-67.8665,-5.8875
"109","3083","Xibaua","RDA","JPF",-0.382677170291746,1.16751077421016,-0.976513946588897,-0.453987796395197,1.35671198943043,-0.673381108653334,-0.0742094765907618,0.121632813107326,-0.228870631549649,-2.01706664592953,0.738319039156121,-2.07840608316575,-2.07295491545046,29.94097222,-7555339,-651653,"Bushnell Trophy-Cam",-0.21948920852682,0.395381537561524,-0.199361594447034,-0.376684777007842,0.299339208347879,-0.992639782940725,-67.8707,-5.88285
"110","3084","Xibaua","RDA","PV",-0.382677170291746,1.16751077421016,-0.976513946588897,-0.453987796395197,1.50196061483396,-0.0663975273690038,-0.926125876920271,-0.895619271902909,-0.481100165055759,-2.01706664592953,0.763371949252404,-2.08652013377801,-2.09363028876324,29.76458333,-7556102,-649788,"Bushnell Trophy-Cam",-0.221280792310825,0.402726807342615,1.41274454301722,-0.38333161119075,0.421034366861132,-0.992639782940725,-67.8776,-5.86607
"111","3085","Xibaua","RDA","PV",-0.382677170291746,1.16751077421016,-0.976513946588897,-0.453987796395197,1.56842845324271,0.586483714556729,-0.926125876920271,-1.0916283400899,-0.505249914322027,-2.01706664592953,0.789691289771006,-2.09499044352805,-2.10331133221542,29.88611111,-7557225,-647070,"Bushnell Trophy-Cam",-0.223903255530888,0.413429539532583,1.98906328115377,-0.393017538605913,0.513838216432631,-0.992639782940725,-67.8877,-5.84162
"112","3091","Carocal","RDA","JPF",2.23321208085002,1.43963068947311,0.908632078261997,-0.384388831843672,1.59435989458402,0.73926453339759,0.178474842704106,-0.109784913870459,-0.31240149887645,-2.01706664592953,1.48186174188949,-2.30006696580303,-2.29674502189401,29.96216435,-7540106,-637834,"Bushnell Trophy-Cam",-0.183969112635258,0.449801319396159,-1.39968601868405,-0.43251176262379,-1.66067230550777,-0.992639782940725,-67.7339,-5.75853
"113","3092","Carocal","RDA","JPF",0.26140886702717,1.43963068947311,1.02323332946502,-0.141430173791227,1.58027727088683,0.853204106678198,0.178474842704106,-0.138858019553146,-0.321501766721608,-2.01706664592953,1.48288512706239,-2.30034755512045,-2.29755856002585,29.95625,-7539815,-637964,"Bushnell Trophy-Cam",-0.183294023093459,0.449289164113449,-1.39968601868405,-0.432122817729786,-1.66067230550777,-0.992639782940725,-67.7313,-5.7597
"114","3093","Carocal","RDA","JPF",-0.382677170291746,1.43963068947311,1.09404243839874,-0.120633705766134,1.54184265852553,1.12322841344737,0.178474842704106,-0.204334336473892,-0.340984746604013,-2.01706664592953,1.48664869434086,-2.30137892330084,-2.29972858941375,29.94930556,-7539125,-638349,"Bushnell Trophy-Cam",-0.181684194186091,0.447774585243212,-0.0136220176970223,-0.43092089469678,-0.144449318490523,-0.992639782940725,-67.7251,-5.76316
"115","3094","Carocal","RDA","PV",1.78389713707287,1.43963068947311,1.12044978191296,-0.453987796395197,1.36173932294593,1.83186675750444,0.178474842704106,-0.357020390740224,-0.38142918729733,-2.01706664592953,1.50872498187623,-2.30741237755654,-2.3081068839519,29.93263889,-7537593,-640287,"Bushnell Trophy-Cam",-0.178101026618082,0.440140407353926,1.72317629277308,-0.424256154388472,-0.179194232425894,-0.992639782940725,-67.7113,-5.7806
"116","4011","Sao Jose (Anaxiqui)","RDA","PV",0.451992744815164,0.436884923781997,0.998513917613022,-0.453987796395197,1.02401342149895,-0.775914334934665,0.178474842704106,0.400373747604847,-0.0963746175753804,-2.01706664592953,1.79732169681758,-2.38382635602668,-2.36614194956332,62.08829861,-7556170,-631173,"Bushnell Trophy-Cam",-0.221436582205088,0.476039428495001,-1.37253917227654,-0.452104188366587,0.583395273019856,1.58025037331468,-67.8782,-5.69859
"117","4012","Sao Jose (Anaxiqui)","RDA","PV",-0.382677170291746,0.436884923781997,-0.284980627954135,-0.453987796395197,1.00941578630415,-0.582792331508229,0.178474842704106,0.317564466494589,-0.139958251709365,-2.01706664592953,1.80058970851909,-2.38466657509179,-2.36967334174232,61.83888889,-7556322,-630886,"Bushnell Trophy-Cam",-0.221774126975983,0.47716879655431,-1.37253917227654,-0.453119136397259,0.583395273019856,1.58025037331468,-67.8795,-5.69601
"118","4013","Sao Jose (Anaxiqui)","RDA","PV",-0.382677170291746,0.436884923781997,-0.976513946588897,-0.453987796395197,0.969907257565733,-0.250082047176387,0.178474842704106,0.19019326692777,-0.199863488757363,-2.01706664592953,1.8068955267318,-2.38628630156782,-2.37499915126974,61.80694444,-7556785,-630464,"Bushnell Trophy-Cam",-0.222864656235815,0.478832206874223,-0.367858175180338,-0.454535376810584,0.216647932094017,1.58025037331468,-67.8837,-5.69221
"119","4014","Sao Jose (Anaxiqui)","RDA","JPF",-0.382677170291746,0.436884923781997,1.04927547697238,-0.453987796395197,0.833026580691349,0.612822583168062,0.178474842704106,-0.0764213603518554,-0.301601827979962,-2.01706664592953,1.82721265989549,-2.39149139568376,-2.38651513429481,61.95833333,-7558480,-629322,"Bushnell Trophy-Cam",-0.226811333557098,0.483332169529146,1.43490585616629,-0.458235686964108,0.320531886400135,1.58025037331468,-67.8989,-5.68193
"120","4015","Sao Jose (Anaxiqui)","RDA","JPF",-0.382677170291746,0.436884923781997,0.549693726476228,-0.453987796395197,0.655547028646182,1.6025873245691,0.178474842704106,-0.31030581845819,-0.369751914040508,-2.01706664592953,1.85748504008378,-2.39920869901449,-2.39846953372389,61.81388889,-7560910,-627558,"Bushnell Trophy-Cam",-0.232497664697634,0.490279096312574,2.0212290625647,-0.464005516855297,0.74109533449902,1.58025037331468,-67.9208,-5.66606
"121","4022","B","RDA","PV",0.308107422055287,2.00565349632803,-0.976513946588897,2.35625257108001,1.62880242974604,0.646412472833253,-2.03072659654465,-2.13002188812631,-0.574504136295756,-2.01706664592953,1.4946485674712,-2.30356850927992,-2.31576927926244,30.06143519,-7545249,-617650,"Bushnell Trophy-Cam",-0.195964934493374,0.529307955292432,-0.183097977938033,-0.505400109943061,-0.276480018618554,-0.992639782940725,-67.7801,-5.5769
"122","4023","B","RDA","PV",-0.382677170291746,2.00565349632803,-0.976513946588897,-0.453987796395197,1.57440336298507,0.879389908969542,-2.03072659654465,-2.1900332267641,-0.576611654598489,-2.01706664592953,1.50162044121298,-2.3054737425305,-2.31780359841964,29.88472222,-7545739,-617140,"Bushnell Trophy-Cam",-0.197107393717954,0.531317179863064,-0.183097977938033,-0.507134398358106,-0.276480018618554,-0.992639782940725,-67.7845,-5.57231
"123","4024","B","RDA","PV",-0.382677170291746,2.00565349632803,1.17608575509631,-0.453987796395197,1.49062850920303,1.57694130913651,-2.03072659654465,-2.34955171359656,-0.58159564466944,-2.01706664592953,1.52510813380105,-2.31187196202501,-2.32451221242501,29.86875,-7548062,-617228,"Bushnell Trophy-Cam",-0.202508110052345,0.530971365612346,1.63083739279068,-0.506108864646013,-0.485842148027235,-0.992639782940725,-67.8053,-5.5731
"124","4031","X","RDA","PV",4.38110559830669,2.33906739006934,-0.976513946588897,-0.395648231886446,2.1145618206851,1.57859504738121,0.178474842704106,-0.305279177480872,-0.368460112187905,0.223814117816445,2.04132682246911,-0.504085698295697,-0.509032370776964,30.00907407,-7521736,-626020,"Bushnell Trophy-Cam",-0.141126891713415,0.496337411793521,-1.35559308169208,-0.481730336534509,0.0169810278944736,-0.992639782940725,-67.5689,-5.65222
"125","4032","X","RDA","PV",2.9924594904408,2.33906739006934,-0.976513946588897,-0.453987796395197,2.09267187816934,1.66430863917319,0.178474842704106,-0.323113688180233,-0.373012052717514,0.223814117816445,2.04417713210384,-0.50478498999312,-0.509800490599781,30.09097222,-7521823,-626336,"Bushnell Trophy-Cam",-0.141308646590052,0.495094231449165,-1.35559308169208,-0.480545142549178,0.406999010160873,-0.992639782940725,-67.5696,-5.65506
"126","4033","X","RDA","PV",-0.324307621325272,2.33906739006934,-0.976513946588897,-0.453987796395197,2.04501688364385,1.84109657168554,0.178474842704106,-0.358852693084611,-0.381875369291138,0.223814117816445,2.05022351413309,-0.506267165004486,-0.511416965811064,30.06944444,-7521800,-626963,"Bushnell Trophy-Cam",-0.1412567166253,0.492621002947188,-0.365548265313851,-0.478241757824782,0.406999010160873,-0.992639782940725,-67.5694,-5.66071
"127","4034","X","RDA","PV",-0.382677170291746,2.33906739006934,-0.976513946588897,-0.453987796395197,1.88805176078835,2.08009637792588,-1.33380113671719,-1.80469874367055,-0.560381794141966,0.223814117816445,2.06928530641314,-0.510928890912379,-0.518785599761316,30.02430556,-7520496,-628672,"Bushnell Trophy-Cam",-0.138218813687205,0.485888568547118,1.51197267718081,-0.472354904030668,0.631818712878553,-0.992639782940725,-67.5577,-5.67609
"128","4035","X","RDA","PV",-0.382677170291746,2.33906739006934,0.893202869304387,-0.453987796395197,1.6696570922664,2.38046815740612,-1.33380113671719,-1.85972316977269,-0.563130172524431,0.223814117816445,2.09711716776873,-0.517705691427445,-0.525621826284019,29.94444444,-7518601,-631073,"Bushnell Trophy-Cam",-0.133804766683137,0.476433394097086,2.04901018166292,-0.464110551555347,-0.656762503797814,-0.992639782940725,-67.5407,-5.69769
"129","4041","C","RDA","JPF",0.481525963458606,0.508331695347571,0.952922388826396,-0.453987796395197,2.40762839523073,-1.89023606290987,0.817930323621412,1.7087695424854,1.48010113135415,0.223814117816445,1.76969427980583,-0.435665963887817,-0.414431986304855,30.36239583,-7511973,-614881,"Bushnell Trophy-Cam",-0.118355602168897,0.540220802470179,-1.5392483735394,-0.525667741600995,0.363720809296997,-0.992639782940725,-67.4812,-5.55197
"130","4042","C","RDA","JPF",-0.132441368981646,0.508331695347571,0.753067801708716,-0.453987796395197,2.38627893429651,-1.60111371643971,0.817930323621412,1.46394893787467,0.99700349811127,0.223814117816445,1.77219760207296,-0.436313143852356,-0.421853718778821,30.34097222,-7511963,-615172,"Bushnell Trophy-Cam",-0.118329637186519,0.539073924828554,-1.5392483735394,-0.524601209290084,0.377861019467052,-0.992639782940725,-67.4811,-5.55459
"131","4043","C","RDA","JPF",-0.382677170291746,0.508331695347571,-0.976513946588897,-0.453987796395197,2.33210973519992,-1.01508140692903,0.817930323621412,1.10614682590804,0.484584314067576,0.223814117816445,1.77927384993732,-0.438140823836707,-0.430903028013256,30.30347222,-7511731,-615823,"Bushnell Trophy-Cam",-0.117784372556605,0.536508771019425,-0.217357537147074,-0.522278906632593,0.377861019467052,-0.992639782940725,-67.479,-5.56045
"132","4044","C","RDA","PV",-0.382677170291746,0.508331695347571,-0.976513946588897,-0.453987796395197,2.17868543875231,0.0808623001646439,0.817930323621412,0.670553398308287,0.0760700277465487,0.223814117816445,1.79966554819584,-0.443393419890848,-0.441939635377748,30.22986111,-7510558,-617457,"Bushnell Trophy-Cam",-0.115032084424658,0.530069622123129,1.4109358637064,-0.516629798932706,-1.35046074752824,-0.992639782940725,-67.4684,-5.57516
"133","4045","C","RDA","PV",-0.382677170291746,0.508331695347571,-0.976513946588897,-0.453987796395197,1.95175509815515,0.465086602980197,-1.33380113671719,-1.43547474124526,-0.537069065926927,0.223814117816445,1.82955815532396,-0.451055356670728,-0.458418682869284,30.05972222,-7510674,-620651,"Bushnell Trophy-Cam",-0.115317699230802,0.517484609834312,2.11663708532004,-0.504854478262731,-0.208041028672498,-0.992639782940725,-67.4695,-5.60391
"134","4051","D","RMJ","JPF",0.320763463968185,1.69415575396074,-0.976513946588897,-0.453987796395197,1.84123320030527,0.657645040209217,0.929762239075753,0.606932121284571,0.0308468608137545,0.223814117816445,1.90596686222549,-0.470438368074008,-0.469525381014944,29.88958333,-7525384,-606878,"Reconyx HC500 Hyperfire",-0.149617440950654,0.571751182823692,0.279946811720381,-0.551089021480579,-1.06473768365595,-0.992639782940725,-67.6016,-5.47994
"135","4053","D","RMJ","JPF",-0.382677170291746,1.69415575396074,-0.976513946588897,-0.453987796395197,1.76633838712241,0.929049180233074,0.929762239075753,0.537598678239651,-0.0150403485302056,0.223814117816445,1.91350711314657,-0.472335654145222,-0.472086477940083,29.84930556,-7526227,-606423,"Bushnell Trophy-Cam",-0.151590779611296,0.573545915010967,0.279946811720381,-0.552514431945004,-0.630085980122085,-0.992639782940725,-67.6092,-5.47584
"136","4054","D","RMJ","JPF",0.860353711503204,1.69415575396074,-0.976513946588897,-0.453987796395197,1.61525948365047,1.55092134821227,0.929762239075753,0.395870559153584,-0.0988457428126916,0.223814117816445,1.93285119078331,-0.477190473775033,-0.4781558917542,29.79513889,-7527574,-604953,"Bushnell Trophy-Cam",-0.154732542478898,0.579341586757191,1.39757037464097,-0.557531342612706,-0.553470285828475,-0.992639782940725,-67.6213,-5.4626
"137","5011","Sororoca","RDA","JPF",1.16021248466717,-0.537001875257117,1.03070219455512,-0.453987796395197,1.39147795434176,1.20365964288285,-1.33380113671719,-1.6225933773507,-0.550034934186326,-2.01706664592953,1.95869632239835,-2.42468446665495,-2.43546850619235,29.86568287,-7562691,-648079,"Bushnell Trophy-Cam",-0.236652061877935,0.409454864347106,-1.5918711322327,-0.387548942670678,0.364386246022204,-0.992639782940725,-67.9368,-5.8507
"138","5012","Sororoca","RDA","JPF",1.13655270027028,-0.537001875257117,0.934577050078508,-0.453987796395197,1.39072206340013,1.26944388712332,-1.33380113671719,-1.63756994944075,-0.550964350725171,-2.01706664592953,1.9607279464815,-2.42519079487995,-2.43603577896009,29.86527778,-7562945,-648198,"Bushnell Trophy-Cam",-0.237223291490223,0.408986483020183,-1.5918711322327,-0.38703114617088,0.364386246022204,-0.992639782940725,-67.939,-5.85177
"139","5013","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,-0.976513946588897,-0.453987796395197,1.35319303049204,1.29495794510183,-1.33380113671719,-1.64331427114259,-0.551316881810263,-2.01706664592953,1.96152434863156,-2.42538922341643,-2.43625733872762,29.86527778,-7563588,-647977,"Bushnell Trophy-Cam",-0.238729260468084,0.409857584740348,-0.244006442192208,-0.387643971674502,0.389756962351544,-0.992639782940725,-67.9448,-5.84978
"140","5014","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,1.24184605572181,-0.453987796395197,1.30916442387869,1.71330099725924,-1.33380113671719,-1.73277034010233,-0.556535067910402,-2.01706664592953,1.97526685760497,-2.42880851859757,-2.44002014277812,29.86805556,-7565610,-648260,"Bushnell Trophy-Cam",-0.243454887260673,0.408745726263354,1.43229406696458,-0.385955071725882,-0.421407880637432,-0.992639782940725,-67.963,-5.85232
"141","5015","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,0.679933819422013,-0.453987796395197,1.25810398453612,2.37894354914042,-1.33380113671719,-1.85945193770876,-0.563117019614097,-2.01706664592953,1.99976533434972,-2.43488192503695,-2.44653100442355,29.86180556,-7568616,-648705,"Bushnell Trophy-Cam",-0.250465432502429,0.406990390636287,2.03903992601861,-0.383349017052218,-0.233700961844169,-0.992639782940725,-67.99,-5.85633
"142","5021","Sororoca","RDA","JPF",1.2768657569966,-0.537001875257117,1.01630394497562,-0.453987796395197,1.04564597356839,-1.13425999590626,-1.33380113671719,-0.822826291671105,-0.470754455713371,-2.01706664592953,1.90746461057786,-2.41185105698248,-2.41750588976958,29.88979167,-7561537,-641985,"Bushnell Trophy-Cam",-0.233951703710739,0.433456124305222,-1.61737954274829,-0.410455049583545,-2.61236545896164,-0.992639782940725,-67.9264,-5.79587
"143","5022","Sororoca","RDA","JPF",0.499575619157243,-0.537001875257117,1.0710387180396,-0.453987796395197,1.03061527713772,-0.937335726361431,-1.33380113671719,-0.923880179610644,-0.484903647925467,-2.01706664592953,1.91019154428183,-2.41253733095592,-2.41910352156581,29.89444444,-7561813,-641974,"Bushnell Trophy-Cam",-0.23460082827016,0.433495520865431,-1.61737954274829,-0.410404362533622,-0.120082406326106,-0.992639782940725,-67.9289,-5.79578
"144","5023","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,1.23385218145714,-0.453987796395197,0.994114162758379,-0.510044876975674,-1.33380113671719,-1.1114269935114,-0.507418207613901,-2.01706664592953,1.91711946978617,-2.41427922901729,-2.42229767022123,29.89027778,-7562512,-641956,"Bushnell Trophy-Cam",-0.236236622159902,0.433569936590269,-0.201678319269533,-0.410253292556241,0.378510362613883,-0.992639782940725,-67.9352,-5.79561
"145","5024","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,0.377435444880519,-0.453987796395197,0.887855041755373,0.425338393406077,-1.33380113671719,-1.42425317290409,-0.536205505209673,-2.01706664592953,1.93709116261434,-2.41928778703959,-2.42916984149452,29.89097222,-7564502,-641725,"Bushnell Trophy-Cam",-0.240858389022988,0.434476057475064,1.40420138262187,-0.410480225551042,0.604616068666045,-0.992639782940725,-67.953,-5.79354
"146","5025","Sororoca","RDA","JPF",-0.382677170291746,-0.537001875257117,0.678030660260167,-0.453987796395197,0.75620957622954,1.27590948510427,-1.33380113671719,-1.63902899397168,-0.551054099092017,-2.01706664592953,1.96092571252743,-2.4252400723287,-2.43609094418444,29.88958333,-7566835,-641093,"Bushnell Trophy-Cam",-0.246311035322132,0.436966795559355,1.68977496002904,-0.41208450080443,0.703540048424085,-0.992639782940725,-67.974,-5.78785
"147","5031","Matura","RDA","PV",0.671277920068628,0.796762601469099,0.602720545733012,0.710367572807759,1.45564749025153,3.09179554986119,-2.03072659654465,-2.6233634776241,-0.588389756387536,0.223814117816445,1.51228875223394,-0.367348146673151,-0.375209747761986,29.87708333,-7498605,-618417,"Bushnell Trophy-Cam",-0.0871716583342697,0.526291929738695,-1.55990927052376,-0.516731997397853,-2.61236545896164,-0.992639782940725,-67.3611,-5.58379
"148","5032","Matura","RDA","PV",-0.349143755477927,0.796762601469099,-0.976513946588897,0.108375572045384,1.4484247307235,3.14516556046454,-2.03072659654465,-2.63168314739552,-0.588566517144967,0.223814117816445,1.51491853779552,-0.368064482375498,-0.375930591050352,29.88611111,-7498640,-618701,"Bushnell Trophy-Cam",-0.0872495532814029,0.525166939074964,-1.55990927052376,-0.515674247799453,-0.446596287499312,-0.992639782940725,-67.3614,-5.58636
"149","5033","Matura","RDA","PV",-0.378610727823341,0.796762601469099,-0.976513946588897,-0.453987796395197,1.494039345784,3.10752123845604,0.817930323621412,0.0106146028293499,-0.271536374436691,0.223814117816445,1.51307118072776,-0.367561315902378,-0.371122884731109,29.87847222,-7499412,-618992,"Bushnell Trophy-Cam",-0.0890411370654076,0.524024438828919,0.0517543958520261,-0.514376963994123,-0.446596287499312,-0.992639782940725,-67.3683,-5.58897
"150","5034","Matura","RDA","PV",-0.382677170291746,0.796762601469099,1.09058456072769,-0.453987796395197,1.55276851584709,2.93971494800609,0.817930323621412,0.0371973982439388,-0.261778851301682,0.223814117816445,1.50492764115625,-0.365340940149291,-0.368771282498115,29.88333333,-7500606,-619963,"Bushnell Trophy-Cam",-0.0918193901797331,0.520198595093118,0.950907451612915,-0.510451448601746,-2.61236545896164,-0.992639782940725,-67.379,-5.59771
"151","5035","Matura","RDA","PV",-0.382677170291746,0.796762601469099,1.113998412186,-0.453987796395197,1.63299740637781,2.74606093221753,0.817930323621412,0.0688494682357042,-0.249791131193913,0.223814117816445,1.49580189596014,-0.362848271371482,-0.366117873776573,29.875,-7501918,-620665,"Bushnell Trophy-Cam",-0.0948832581002026,0.517432081087368,0.950907451612915,-0.507474380260725,-2.61236545896164,-0.992639782940725,-67.3908,-5.60403
"152","5041","Matura","RDA","PV",3.49032186578389,0.796762601469099,1.22369114034205,-0.453987796395197,1.39572665251974,2.30219103487173,0.178474842704106,-0.446080046663391,-0.402130919694385,0.223814117816445,1.50100523361739,-0.364270129235182,-0.3695992412474,30.09444444,-7495896,-615337,"Bushnell Trophy-Cam",-0.0808362026343125,0.538426070282904,-1.452426749623,-0.528851867138289,0.0702859575224264,-0.992639782940725,-67.3367,-5.55607
"153","5042","Matura","RDA","PV",0.817687613556913,0.796762601469099,1.00307826314862,-0.453987796395197,1.38183901238638,2.23845991539235,0.178474842704106,-0.434499796719459,-0.399549845394064,0.223814117816445,1.50226474353457,-0.364614069033601,-0.369908584211724,30.09513889,-7495610,-615224,"Bushnell Trophy-Cam",-0.0801870780748913,0.538868187236355,-1.452426749623,-0.5293474637233,0.0914769372023221,-0.992639782940725,-67.3342,-5.55506
"154","5043","Matura","RDA","PV",-0.137976372557198,0.796762601469099,0.845836467064387,-0.453987796395197,1.33711785040874,2.16491889508677,0.178474842704106,-0.420955453758829,-0.396489964771849,0.223814117816445,1.503466566763,-0.364942171720925,-0.370195573706477,30.09791667,-7494956,-615278,"Bushnell Trophy-Cam",-0.0786551441146565,0.538658072248576,-0.298199086198946,-0.529350230851112,0.0914769372023221,-0.992639782940725,-67.3283,-5.55554
"155","5044","Matura","RDA","PV",-0.382677170291746,0.796762601469099,1.05686607079987,-0.453987796395197,1.20309702973255,1.99714304172935,0.178474842704106,-0.389297058385861,-0.389161705731722,0.223814117816445,1.50362073162211,-0.364984253402531,-0.370138462424932,30.07916667,-7492945,-615435,"Bushnell Trophy-Cam",-0.0739554823044413,0.538036482076398,1.41502744915505,-0.52938033534029,0.784764120600293,-0.992639782940725,-67.3102,-5.55696
"156","5045","Matura","RDA","PV",-0.382677170291746,0.796762601469099,-0.976513946588897,-0.453987796395197,1.08109548926888,1.64243725601325,0.178474842704106,-0.318595268111379,-0.371867045049844,0.223814117816445,1.49822338244209,-0.363510156305891,-0.368429179655146,30.08680556,-7489955,-614537,"Bushnell Trophy-Cam",-0.0669968670274406,0.541577795099582,2.08077974219894,-0.533575470021905,-0.231829801449847,-0.992639782940725,-67.2834,-5.54887
"157","5052","FORTUNA","RMJ","JPF",-0.379147338004765,2.33119759775388,1.08439152977069,-0.453987796395197,0.624709277710638,0.184263127158294,0.380239375015814,0.233215952495441,-0.180539015440491,0.223814117816445,0.591037528206411,-0.0886232731426523,-0.0911888142479142,47.71685185,-7491436,-569013,"Bushnell Trophy-Cam",-0.0704502096835651,0.721002862475695,-0.243085238658057,-0.700052421910664,0.473167941442538,0.454610929952941,-67.2967,-5.13898
"158","5053","FORTUNA","RMJ","JPF",-0.382677170291746,2.33119759775388,-0.976513946588897,-0.453987796395197,0.677138215281914,0.454190318690218,0.380239375015814,0.15393567970844,-0.21546969833465,0.223814117816445,0.599765809533867,-0.0915633947502593,-0.0945108899512866,47.77291667,-7491662,-568372,"Bushnell Trophy-Cam",-0.0709695093311013,0.723528619724616,-0.243085238658057,-0.702340069588819,0.717054335707774,0.454610929952941,-67.2987,-5.13321
"159","5054","FORTUNA","RMJ","JPF",-0.382677170291746,2.33119759775388,-0.976513946588897,-0.453987796395197,0.792260974830879,0.990254955674553,0.380239375015814,0.014067483077803,-0.27028465075194,0.223814117816445,0.619232408158938,-0.0980969924689463,-0.101648079896258,47.80069444,-7492321,-567059,"Bushnell Trophy-Cam",-0.0725014432913361,0.728707078694241,0.932636784197222,-0.70697501005924,0.723516235852895,0.454610929952941,-67.3046,-5.12138
"160","5055","FORTUNA","RMJ","JPF",-0.382677170291746,2.33119759775388,-0.976513946588897,-0.453987796395197,0.748889950847383,1.6530593954343,0.380239375015814,-0.134058994105545,-0.320019132046041,0.223814117816445,0.647168678729143,-0.10741657734598,-0.111523046714935,47.88472222,-7493451,-565281,"Bushnell Trophy-Cam",-0.0751498714937802,0.73571528901577,1.48245841507699,-0.713180559815749,0.214496400682042,0.454610929952941,-67.3148,-5.10537
"161","5061","ROQUE","RMJ","JPF",-0.382677170291746,0.545524270851139,-0.976513946588897,1.33372923421604,0.416460610770411,-0.625911570617638,2.55850142221704,2.53814418278081,4.48365110161189,0.223814117816445,0.386863914047301,-0.0178901719207126,0.0270217448141271,48.01408565,-7482706,-562100,"Bushnell Trophy-Cam",-0.0500676985177178,0.748260904744378,-1.51028049575861,-0.727822865944454,-1.0529965504965,0.454610929952941,-67.2182,-5.07671
"162","5062","ROQUE","RMJ","JPF",-0.382677170291746,0.545524270851139,-0.976513946588897,-0.366716912691279,0.439347788019241,-0.470944938338675,2.55850142221704,2.47549169519655,4.1521066201827,0.223814117816445,0.390707771590728,-0.019257797174699,0.0223794549997531,48.02013889,-7482989,-562012,"Bushnell Trophy-Cam",-0.0507427880595167,0.748606718995097,-1.51028049575861,-0.728064347337476,-0.854905692284801,0.454610929952941,-67.2208,-5.07592
"163","5063","ROQUE","RMJ","JPF",-0.382677170291746,0.545524270851139,-0.976513946588897,-0.453987796395197,0.491432467662813,-0.136705864926086,2.55850142221704,2.35320729171979,3.56590215749269,0.223814117816445,0.399862879586903,-0.0225093874140838,0.0133251653537421,6.368055556,-7483592,-561734,"Bushnell Trophy-Cam",-0.0521448971078702,0.749701067889777,-0.277163459836599,-0.72891551149535,-0.854905692284801,-2.92230740013228,-67.2262,-5.07342
"164","5064","ROQUE","RMJ","JPF",0.0656052590006736,0.545524270851139,1.08453541203816,-0.453987796395197,0.645586831766008,0.689786070801571,2.55850142221704,2.10584761382633,2.59155367730136,0.223814117816445,0.427520792306476,-0.0322837136331635,-0.00612033650417279,48.03888889,-7485269,-560697,"Bushnell Trophy-Cam",-0.0560656094467755,0.753793932755879,1.38145043822883,-0.732256479376492,-1.16840400319039,0.454610929952941,-67.2413,-5.06407
"165","5065","ROQUE","RMJ","JPF",-0.382677170291746,0.545524270851139,-0.976513946588897,-0.453987796395197,0.711027272624997,1.67035894457859,2.55850142221704,1.87835923803437,1.89758523999762,0.223814117816445,0.469420546462015,-0.0469532620106718,-0.0276825329699311,47.96944444,-7488127,-559604,"Bushnell Trophy-Cam",-0.0627126449352581,0.758101290005339,2.05149411043042,-0.735477439289934,-2.61236545896164,0.454610929952941,-67.2669,-5.05423
